Date/time,Pressure[cm],Temperature[°C],2:Spec.cond.[mS/cm]
42990.38,1076.725,24.873,20.332
42990.42,1070.133,24.87,20.232
42990.46,1070.25,24.86,20.484
42990.50,1070.6,24.817,20.392
42990.54,1069.958,24.79,20.092
42990.58,1069.142,24.81,19.756
42990.63,1068.383,24.873,19.46
42990.67,1066.925,24.983,19.216
42990.71,1065.642,25.127,19.128
42990.75,1065.058,25.283,19.12
42990.79,1064.592,25.43,19.224
42990.83,1064.417,25.56,19.424
42990.88,1064.708,25.677,19.628
42990.92,1064.883,25.77,19.832
42990.96,1064.708,25.837,20.016
42991.00,1064.533,25.883,20.168
42991.04,1064.242,25.91,20.32
42991.08,1064.067,25.92,20.52
42991.13,1064.417,25.913,20.812
42991.17,1077.367,25.893,22.212
42991.21,1090.317,25.87,23.18
42991.25,1099.183,25.837,23.716
42991.29,1103.85,25.797,23.92
42991.33,1100.642,25.753,23.62
42991.38,1093,25.71,23.068
42991.42,1083.375,25.68,22.332
42991.46,1074.683,25.677,21.816
42991.50,1074.042,25.683,22.14
42991.54,1073.283,25.687,21.864
42991.58,1072.292,25.703,21.456
42991.63,1070.717,25.75,21.084
42991.67,1069.025,25.827,20.76
42991.71,1068.208,25.92,20.604
42991.75,1067.392,26.013,20.62
42991.79,1066.808,26.11,20.768
42991.83,1066.925,26.19,21.192
42991.88,1078.65,26.237,22.656
42991.92,1079.233,26.323,22.756
42991.96,1079.233,26.38,22.804
42992.00,1073.75,26.417,22.652
42992.04,1073.4,26.437,22.752
42992.08,1072.758,26.46,22.54
42992.13,1072.467,26.47,22.112
42992.17,1071.825,26.47,21.724
42992.21,1072,26.463,21.532
42992.25,1080.692,26.44,22.56
42992.29,1091.425,26.427,23.472
42992.33,1099.358,26.413,23.964
42992.38,1100.933,26.403,23.9
42992.42,1094.75,26.387,23.304
42992.46,1085.767,26.37,22.504
42992.50,1076.725,26.363,21.824
42992.54,1074.858,26.363,22.184
42992.58,1073.867,26.37,21.932
42992.63,1072.933,26.4,21.42
42992.67,1071.358,26.463,20.832
42992.71,1070.542,26.557,20.236
42992.75,1069.142,26.657,19.876
42992.79,1069.142,26.753,19.768
42992.83,1069.317,26.84,19.844
42992.88,1069.608,26.917,20.192
42992.92,1084.483,26.923,22.304
42992.96,1088.275,27.013,22.688
42993.00,1088.1,27.077,22.732
42993.04,1081.625,27.127,22.188
42993.08,1075.15,27.143,21.904
42993.13,1074.508,27.14,22.14
42993.17,1074.217,27.16,22.004
42993.21,1073.867,27.17,21.708
42993.25,1073.867,27.173,21.448
42993.29,1074.975,27.15,21.596
42993.33,1085.592,27.133,21.708
42993.38,1096.967,27.1,22.016
42993.42,1103.558,27.047,23.772
42993.46,1105.133,27.037,24
42993.50,1097.783,27.017,23.364
42993.54,1085.242,26.99,22.264
42993.58,1075.967,26.97,21.836
42993.63,1074.858,26.96,21.976
42993.67,1073.867,26.977,21.496
42993.71,1073.108,27.013,20.812
42993.75,1072.758,27.06,20.188
42993.79,1072,27.123,19.62
42993.83,1072.175,27.187,19.168
42993.88,1072.292,27.24,18.936
42993.92,1072.467,27.28,18.944
42993.96,1078.65,27.28,20.092
42994.00,1088.275,27.3,21.484
42994.04,1087.167,27.34,21.488
42994.08,1079.408,27.367,20.784
42994.13,1075.617,27.337,20.852
42994.17,1074.975,27.33,20.736
42994.21,1074.975,27.317,20.32
42994.25,1074.975,27.3,19.824
42994.29,1075.15,27.27,19.456
42994.33,1075.617,27.237,19.252
42994.38,1078.592,27.197,19.752
42994.42,1095.042,27.153,21.66
42994.46,1110.5,27.117,22.976
42994.50,1111.667,27.08,22.896
42994.54,1100.758,27.043,21.876
42994.58,1085.767,27.01,20.436
42994.63,1076.55,26.993,19.984
42994.67,1075.792,26.98,20.184
42994.71,1074.975,26.977,19.888
42994.75,1074.8,26.98,19.392
42994.79,1074.683,26.99,18.924
42994.83,1074.508,27.01,18.552
42994.88,1074.508,27.027,18.244
42994.92,1074.333,27.04,18.044
42994.96,1073.867,27.047,17.968
42995.00,1081.158,27.033,18.852
42995.04,1089.033,27.033,19.872
42995.08,1083.083,27.023,19.472
42995.13,1076.083,27.003,19.148
42995.17,1075.325,26.977,19.228
42995.21,1074.975,26.95,18.972
42995.25,1075.15,26.92,18.628
42995.29,1075.325,26.883,18.328
42995.33,1075.15,26.84,18.088
42995.38,1075.325,26.79,17.92
42995.42,1075.617,26.74,17.892
42995.46,1093.992,26.74,19.62
42995.50,1109.683,26.697,21.064
42995.54,1108.575,26.643,20.964
42995.58,1095.392,26.607,19.948
42995.63,1080.983,26.6,19.056
42995.67,1074.683,26.623,19.068
42995.71,1074.042,26.64,19.048
42995.75,1073.575,26.673,18.72
42995.79,1073.283,26.713,18.36
42995.83,1073.108,26.763,18.1
42995.88,1072.933,26.803,17.9
42995.92,1072.933,26.84,17.728
42995.96,1072.933,26.86,17.664
42996.00,1076.725,26.853,17.968
42996.04,1094.108,26.847,19.348
42996.08,1093.992,26.843,19.412
42996.13,1082.733,26.827,18.824
42996.17,1074.858,26.797,18.648
42996.21,1074.217,26.773,18.724
42996.25,1074.042,26.747,18.564
42996.29,1074.217,26.72,18.352
42996.33,1074.333,26.68,18.112
42996.38,1074.508,26.587,17.864
42996.42,1074.683,26.467,17.64
42996.46,1077.192,26.517,17.928
42996.50,1099.358,26.543,19.456
42996.54,1112.6,26.513,20.324
42996.58,1106.942,26.473,20.004
42996.63,1091.892,26.473,19.14
42996.67,1077.367,26.507,18.5
42996.71,1073.283,26.54,18.628
42996.75,1072.758,26.577,18.588
42996.79,1072.933,26.623,18.368
42996.83,1072.758,26.67,18.176
42996.88,1072.758,26.713,18
42996.92,1072.758,26.75,17.824
42996.96,1073.108,26.767,17.692
42997.00,1072.933,26.77,17.656
42997.04,1089.85,26.743,18.676
42997.08,1101.458,26.737,19.476
42997.13,1091.425,26.72,18.996
42997.17,1078.65,26.683,18.456
42997.21,1074.042,26.657,18.444
42997.25,1074.217,26.633,18.424
42997.29,1074.508,26.597,18.288
42997.33,1074.683,26.53,18.084
42997.38,1074.683,26.373,17.856
42997.42,1074.683,26.243,17.48
42997.46,1074.508,26.257,17.284
42997.50,1086.233,26.413,18.252
42997.54,1109.858,26.43,19.6
42997.58,1114.583,26.41,19.856
42997.63,1105.483,26.42,19.472
42997.67,1090.492,26.47,18.876
42997.71,1076.725,26.53,18.416
42997.75,1073.108,26.567,18.556
42997.79,1073.283,26.62,18.548
42997.83,1073.283,26.687,18.38
42997.88,1073.283,26.743,18.212
42997.92,1073.283,26.797,18.076
42997.96,1073.4,26.833,17.96
42998.00,1073.4,26.85,17.896
42998.04,1081.975,26.827,18.22
42998.08,1103.675,26.813,19.372
42998.13,1101.283,26.83,19.292
42998.17,1089.558,26.82,18.796
42998.21,1077.367,26.797,18.404
42998.25,1075.15,26.773,18.504
42998.29,1075.442,26.753,18.468
42998.33,1075.617,26.733,18.332
42998.38,1075.792,26.71,18.18
42998.42,1075.442,26.673,18.048
42998.46,1074.975,26.643,17.936
42998.50,1074.508,26.63,17.876
42998.54,1089.85,26.637,18.492
42998.58,1107.292,26.65,19.368
42998.63,1107.933,26.697,19.448
42998.67,1096.5,26.797,19.016
42998.71,1082.092,26.913,18.576
42998.75,1074.217,26.963,18.484
42998.79,1073.867,27.03,18.532
42998.83,1073.867,27.12,18.436
42998.88,1074.042,27.21,18.312
42998.92,1074.508,27.28,18.244
42998.96,1074.217,27.33,18.176
42999.00,1074.217,27.357,18.104
42999.04,1073.867,27.35,18.112
42999.08,1095.392,27.267,18.864
42999.13,1106.125,27.28,19.376
42999.17,1097.433,27.317,19.088
42999.21,1083.667,27.303,18.672
42999.25,1075.325,27.26,18.54
42999.29,1075.325,27.227,18.584
42999.33,1075.617,27.203,18.508
42999.38,1075.442,27.167,18.396
42999.42,1075.442,27.113,18.276
42999.46,1074.975,27.087,18.192
42999.50,1074.042,27.07,18.104
42999.54,1077.367,27.06,18.168
42999.58,1102.392,27.05,19.112
42999.63,1112.95,27.087,19.528
42999.67,1105.833,27.17,19.3
42999.71,1093.817,27.273,18.928
42999.75,1078.942,27.363,18.58
42999.79,1073.692,27.377,18.592
42999.83,1073.575,27.44,18.6
42999.88,1073.575,27.513,18.508
42999.92,1073.4,27.58,18.416
42999.96,1073.575,27.62,18.34
43000.00,1073.4,27.64,18.284
43000.04,1073.108,27.627,18.236
43000.08,1081.625,27.55,18.44
43000.13,1097.142,27.517,19.06
43000.17,1096.325,27.5,19.068
43000.21,1085.125,27.33,18.748
43000.25,1074.858,27.083,18.524
43000.29,1074.508,27.01,18.556
43000.33,1074.333,26.733,18.348
43000.38,1074.683,26.557,18.084
43000.42,1074.217,26.71,18.052
43000.46,1073.867,26.897,18.048
43000.50,1072.467,26.99,18.044
43000.54,1071.358,27.043,18.044
43000.58,1070.542,27.067,18.052
43000.63,1090.142,27.14,18.424
43000.67,1093.992,27.17,18.612
43000.71,1086.992,27.263,18.504
43000.75,1075.325,27.377,18.428
43000.79,1071.65,27.423,18.424
43000.83,1071.65,27.503,18.432
43000.88,1072,27.59,18.412
43000.92,1072.292,27.657,18.4
43000.96,1072,27.7,18.38
43001.00,1071.358,27.717,18.364
43001.04,1070.892,27.703,18.336
43001.08,1071.183,27.623,18.328
43001.13,1085.125,27.47,18.488
43001.17,1093.175,27.307,18.632
43001.21,1087.633,27.133,18.516
43001.25,1076.258,26.963,18.296
43001.29,1072.933,27.003,18.292
43001.33,1073.108,26.937,18.312
43001.38,1072.933,26.897,18.276
43001.42,1072.642,26.967,18.268
43001.46,1072,27.07,18.28
43001.50,1071.183,27.133,18.288
43001.54,1069.608,27.163,18.28
43001.58,1067.858,27.183,18.288
43001.63,1068.5,27.207,18.276
43001.67,1085.592,27.28,18.488
43001.71,1087.458,27.317,18.524
43001.75,1079.408,27.41,18.496
43001.79,1072,27.48,18.484
43001.83,1071.475,27.537,18.492
43001.88,1072.292,27.603,18.5
43001.92,1071.825,27.663,18.5
43001.96,1071.65,27.69,18.464
43002.00,1071.183,27.663,18.46
43002.04,1070.25,27.537,18.444
43002.08,1070.425,27.37,18.352
43002.13,1075.617,27.27,18.376
43002.17,1094.108,27.103,18.616
43002.21,1100.292,27.063,18.692
43002.25,1087.458,26.797,18.416
43002.29,1075.442,26.813,18.396
43002.33,1073.108,26.89,18.364
43002.38,1072.933,26.897,18.36
43002.42,1072.642,26.95,18.364
43002.46,1071.825,27.04,18.38
43002.50,1071.358,27.1,18.372
43002.54,1070.892,27.127,18.38
43002.58,1069.142,27.14,18.388
43002.63,1067.392,27.16,18.376
43002.67,1076.9,27.2,18.38
43002.71,1087.983,27.24,18.544
43002.75,1086.817,27.29,18.552
43002.79,1083.083,27.35,18.544
43002.83,1072.758,27.43,18.52
43002.88,1071.65,27.46,18.532
43002.92,1072,27.52,18.52
43002.96,1071.65,27.577,18.52
43003.00,1071.358,27.62,18.5
43003.04,1070.542,27.627,18.492
43003.08,1070.25,27.537,18.488
43003.13,1070.542,27.383,18.468
43003.17,1088.742,27.237,18.58
43003.21,1097.9,27.097,18.64
43003.25,1093,26.993,18.432
43003.29,1081.975,26.903,18.42
43003.33,1073.283,26.95,18.4
43003.38,1072.758,26.98,18.392
43003.42,1072.642,27.043,18.38
43003.46,1072.117,27.127,18.396
43003.50,1071.65,27.177,18.396
43003.54,1070.542,27.197,18.404
43003.58,1068.967,27.217,18.392
43003.63,1067.392,27.257,18.388
43003.67,1070.25,27.303,18.408
43003.71,1083.025,27.447,18.572
43003.75,1087.167,27.55,18.664
43003.79,1083.55,27.657,18.664
43003.83,1077.658,27.763,18.648
43003.88,1071.533,27.837,18.632
43003.92,1071.65,27.9,18.644
43003.96,1071.533,27.983,18.656
43004.00,1070.892,28.053,18.636
43004.04,1070.542,28.093,18.616
43004.08,1070.25,28.103,18.62
43004.13,1071.65,28.07,18.624
43004.17,1087.342,27.97,18.716
43004.21,1099.358,27.953,18.832
43004.25,1100,27.913,18.84
43004.29,1089.033,27.797,18.724
43004.33,1078.767,27.64,18.548
43004.38,1073.4,27.657,18.548
43004.42,1073.225,27.707,18.544
43004.46,1072.758,27.757,18.544
43004.50,1071.825,27.757,18.54
43004.54,1070.892,27.75,18.54
43004.58,1069.433,27.753,18.54
43004.63,1067.858,27.78,18.532
43004.67,1066.633,27.837,18.532
43004.71,1067.683,27.883,18.532
43004.75,1080.867,28.02,18.74
43004.79,1080.05,28.107,18.788
43004.83,1076.433,28.183,18.788
43004.88,1072.758,28.243,18.784
43004.92,1072,28.277,18.788
43004.96,1071.65,28.333,18.792
43005.00,1071.358,28.373,18.776
43005.04,1071.008,28.387,18.772
43005.08,1070.367,28.37,18.756
43005.13,1070.25,28.3,18.74
43005.17,1074.217,28.187,18.768
43005.21,1085.242,27.843,18.748
43005.25,1089.85,27.73,18.756
43005.29,1087.633,27.713,18.768
43005.33,1080.808,27.667,18.74
43005.38,1073.575,27.68,18.72
43005.42,1072.467,27.803,18.732
43005.46,1072.175,27.873,18.744
43005.50,1071.533,27.893,18.732
43005.54,1070.542,27.893,18.732
43005.58,1069.317,27.91,18.736
43005.63,1067.683,27.953,18.736
43005.67,1066.283,28.017,18.744
43005.71,1064.883,28.1,18.74
43005.75,1064.533,28.183,18.752
43005.79,1065.467,28.233,18.748
43005.83,1070.717,28.293,18.764
43005.88,1070.717,28.48,18.796
43005.92,1070.25,28.5,18.816
43005.96,1069.608,28.493,18.812
43006.00,1068.967,28.45,18.828
43006.04,1068.675,28.33,18.848
43006.08,1068.033,28.203,18.848
43006.13,1067.567,28.093,18.844
43006.17,1067.567,27.987,18.844
43006.21,1076.258,27.827,18.916
43006.25,1088.45,27.53,18.948
43006.29,1088.1,27.44,18.968
43006.33,1083.083,27.387,18.972
43006.38,1076.55,27.35,18.98
43006.42,1073.225,27.527,18.98
43006.46,1072.933,27.64,18.992
43006.50,1072,27.693,18.992
43006.54,1070.892,27.713,18.996
43006.58,1069.317,27.737,18.988
43006.63,1068.033,27.783,18.984
43006.67,1066.75,27.86,19
43006.71,1065.467,27.953,18.996
43006.75,1064.358,28.05,18.996
43006.79,1064.358,28.143,18.992
43006.83,1064.708,28.217,18.996
43006.88,1066.925,28.247,18.992
43006.92,1069.783,28.273,19.008
43006.96,1072,28.41,19.036
43007.00,1071.008,28.383,19.056
43007.04,1070.542,28.273,19.088
43007.08,1070.25,28.137,19.108
43007.13,1069.317,28.033,19.116
43007.17,1068.967,27.947,19.108
43007.21,1068.675,27.86,19.12
43007.25,1074.042,27.757,19.148
43007.29,1074.975,27.573,19.144
43007.33,1080.342,27.303,19.188
43007.38,1085.883,27.257,19.176
43007.42,1082.442,27.367,19.188
43007.46,1075.15,27.45,19.212
43007.50,1073.4,27.53,19.208
43007.54,1072.642,27.587,19.212
43007.58,1071.533,27.603,19.22
43007.63,1071.358,27.637,19.216
43007.67,1069.608,27.67,19.232
43007.71,1069.317,27.74,19.228
43007.75,1068.5,27.827,19.244
43007.79,1068.208,27.903,19.252
43007.83,1068.675,27.967,19.272
43007.88,1069.317,28.02,19.276
43007.92,1077.367,28.073,19.28
43007.96,1090.025,28.093,19.332
43008.00,1083.667,28.143,19.336
43008.04,1076.258,28.15,19.34
43008.08,1073.108,28.12,19.348
43008.13,1072.758,28.12,19.344
43008.17,1072.117,28.12,19.344
43008.21,1072,28.037,19.336
43008.25,1072.117,27.887,19.292
43008.29,1072.758,27.777,19.284
43008.33,1078.942,27.64,19.312
43008.38,1083.55,27.527,19.272
43008.42,1090.142,27.54,19.284
43008.46,1089.383,27.63,19.284
43008.50,1083.667,27.683,19.288
43008.54,1074.683,27.713,19.296
43008.58,1073.108,27.72,19.296
43008.63,1073.108,27.727,19.28
43008.67,1072.758,27.733,19.28
43008.71,1072.758,27.753,19.288
43008.75,1072.175,27.767,19.296
43008.79,1071.825,27.703,19.288
43008.83,1071.65,27.623,19.276
43008.88,1071.65,27.543,19.288
43008.92,1071.825,27.453,19.292
43008.96,1071.358,27.387,19.284
43009.00,1071.358,27.327,19.284
43009.04,1070.425,27.263,19.28
43009.08,1069.783,27.203,19.28
43009.13,1069.142,27.137,19.292
43009.17,1068.325,27.087,19.296
43009.21,1067.742,27.03,19.296
43009.25,1068.033,27,19.288
43009.29,1068.675,26.95,19.28
43009.33,1070.892,26.853,19.276
43009.38,1072,26.81,19.272
43009.42,1072.758,26.763,19.268
43009.46,1084.017,26.823,19.28
43009.50,1091.25,26.877,19.28
43009.54,1084.483,26.907,19.276
43009.58,1075.792,26.947,19.276
43009.63,1074.508,26.96,19.284
43009.67,1073.75,26.987,19.292
43009.71,1073.867,26.98,19.292
43009.75,1073.4,26.98,19.288
43009.79,1073.283,26.993,19.276
43009.83,1073.108,26.94,19.26
43009.88,1073.283,26.857,19.26
43009.92,1073.4,26.8,19.256
43009.96,1073.75,26.747,19.252
43010.00,1073.75,26.69,19.248
43010.04,1073.4,26.647,19.256
43010.08,1073.575,26.59,19.256
43010.13,1073.575,26.537,19.26
43010.17,1072.467,26.493,19.26
43010.21,1072.292,26.443,19.264
43010.25,1072.292,26.407,19.276
43010.29,1072.467,26.343,19.272
43010.33,1072.758,26.297,19.28
43010.38,1074.042,26.243,19.288
43010.42,1075.442,26.253,19.296
43010.46,1086.35,26.297,19.308
43010.50,1093.175,26.26,19.352
43010.54,1093.817,26.3,19.352
43010.58,1087.633,26.343,19.352
43010.63,1078.942,26.337,19.34
43010.67,1077.833,26.37,19.336
43010.71,1077.542,26.41,19.348
43010.75,1077.192,26.44,19.34
43010.79,1077.192,26.46,19.344
43010.83,1077.542,26.357,19.308
43010.88,1077.833,26.263,19.288
43010.92,1077.658,26.207,19.296
43010.96,1077.717,26.167,19.304
43011.00,1077.833,26.1,19.3
43011.04,1077.833,26.103,19.308
43011.08,1079.408,26.023,19.32
43011.13,1078.942,25.963,19.324
43011.17,1078.3,25.913,19.332
43011.21,1077.542,25.867,19.344
43011.25,1076.9,25.793,19.344
43011.29,1077.192,25.727,19.368
43011.33,1077.075,25.7,19.368
43011.38,1077.192,25.673,19.38
43011.42,1076.725,25.64,19.376
43011.46,1076.258,25.683,19.372
43011.50,1075.617,25.8,19.388
43011.54,1083.2,25.77,19.432
43011.58,1082.092,25.84,19.46
43011.63,1080.225,25.913,19.484
43011.67,1079.117,25.987,19.516
43011.71,1077.658,26.053,19.532
43011.75,1076.725,26.11,19.564
43011.79,1075.967,26.163,19.58
43011.83,1075.792,26.207,19.592
43011.88,1075.792,26.24,19.608
43011.92,1075.442,26.197,19.608
43011.96,1075.325,26.187,19.596
43012.00,1074.975,26.137,19.596
43012.04,1074.683,26.08,19.596
43012.08,1074.392,26.04,19.608
43012.13,1073.4,25.99,19.612
43012.17,1072.292,25.937,19.616
43012.21,1071.65,25.887,19.624
43012.25,1071.358,25.84,19.612
43012.29,1071.183,25.787,19.616
43012.33,1070.892,25.73,19.648
43012.38,1070.717,25.713,19.644
43012.42,1069.958,25.687,19.644
43012.46,1068.383,25.677,19.668
43012.50,1066.458,25.673,19.676
43012.54,1073.4,25.697,19.648
43012.58,1084.775,25.69,19.984
43012.63,1083.375,25.74,20.016
43012.67,1078.3,25.807,20.036
43012.71,1077.833,25.857,20.04
43012.75,1077.367,25.923,20.052
43012.79,1077.367,25.977,20.06
43012.83,1076.725,26.03,20.068
43012.88,1076.608,26.073,20.068
43012.92,1076.258,26.013,20.072
43012.96,1075.792,25.96,20.08
43013.00,1074.975,25.907,20.072
43013.04,1074.975,25.863,20.084
43013.08,1086.525,25.487,20.292
43013.13,1082.733,25.403,20.312
43013.17,1077.367,25.42,20.308
43013.21,1076.433,25.44,20.32
43013.25,1075.792,25.407,20.336
43013.29,1075.617,25.373,20.332
43013.33,1075.15,25.35,20.364
43013.38,1074.683,25.343,20.392
43013.42,1074.217,25.333,20.416
43013.46,1073.575,25.327,20.436
43013.50,1072.292,25.427,20.444
43013.54,1070.542,25.563,20.46
43013.58,1078.183,25.64,20.564
43013.63,1079.758,25.647,20.704
43013.67,1073.575,25.697,20.736
43013.71,1072.933,25.753,20.744
43013.75,1073.925,25.807,20.752
43013.79,1073.4,25.857,20.756
43013.83,1073.575,25.93,20.768
43013.88,1073.575,25.977,20.772
43013.92,1073.75,26.013,20.776
43013.96,1073.75,26.027,20.788
43014.00,1073.867,25.887,20.788
43014.04,1073.575,25.86,20.788
43014.08,1092.533,25.813,20.776
43014.13,1095.858,25.797,20.832
43014.17,1094.925,25.79,20.848
43014.21,1082.092,25.767,20.848
43014.25,1073.575,25.703,20.848
43014.29,1073.4,25.643,20.844
43014.33,1073.75,25.607,20.848
43014.38,1073.925,25.603,20.86
43014.42,1073.925,25.587,20.888
43014.46,1074.508,25.64,20.912
43014.50,1079.583,25.737,20.904
43014.54,1109.508,25.833,21.296
43014.58,1138.85,25.887,21.624
43014.63,1147.775,25.867,21.78
43014.67,1139.492,25.867,21.808
43014.71,1120.708,25.87,21.796
43014.75,1100.642,25.89,21.772
43014.79,1083.842,25.913,21.64
43014.83,1073.4,25.93,21.396
43014.88,1072.642,25.943,21.568
43014.92,1072.467,25.96,21.568
43014.96,1072.642,25.98,21.496
43015.00,1076.258,25.993,21.632
43015.04,1105.483,26,21.696
43015.08,1127.825,25.977,21.74
43015.13,1129.633,25.993,21.86
43015.17,1121.35,25.997,21.836
43015.21,1108.75,25.993,21.852
43015.25,1090.783,25.993,21.836
43015.29,1076.083,25.993,21.852
43015.33,1072.467,25.997,21.828
43015.38,1073.283,25.997,21.832
43015.42,1073.283,25.997,21.82
43015.46,1073.108,25.993,21.788
43015.50,1072.758,25.99,21.696
43015.54,1090.317,25.997,21.824
43015.58,1121.875,26.107,22.028
43015.63,1144.042,26.17,22.412
43015.67,1155.533,26.133,22.568
43015.71,1145.033,26.123,22.572
43015.75,1126.542,26.147,22.588
43015.79,1111.667,26.207,22.568
43015.83,1097.783,26.24,22.576
43015.88,1084.483,26.27,22.552
43015.92,1078.475,26.28,22.552
43015.96,1086.992,26.293,22.56
43016.00,1103.208,26.32,22.552
43016.04,1124.908,26.353,22.572
43016.08,1141.125,26.457,23.024
43016.13,1153.958,26.44,23.28
43016.17,1147.775,26.427,23.312
43016.21,1140.017,26.43,23.332
43016.25,1122.517,26.437,23.34
43016.29,1105.833,26.46,23.332
43016.33,1088.275,26.477,23.296
43016.38,1075.792,26.47,23.24
43016.42,1072.642,26.45,23.28
43016.46,1072.642,26.453,23.288
43016.50,1072.467,26.457,23.28
43016.54,1073.283,26.457,23.264
43016.58,1100.642,26.46,23.28
43016.63,1111.492,26.473,23.248
43016.67,1122.517,26.49,23.2
43016.71,1132.55,26.537,23.172
43016.75,1120.242,26.567,23.176
43016.79,1108.225,26.593,23.16
43016.83,1092.708,26.617,23.168
43016.88,1082.267,26.67,23.076
43016.92,1073.867,26.68,22.996
43016.96,1073.108,26.673,23.076
43017.00,1082.267,26.683,23.088
43017.04,1105.133,26.707,23.1
43017.08,1115.517,26.703,23.108
43017.13,1131.733,26.743,23.092
43017.17,1138.558,26.76,23.256
43017.21,1136.108,26.74,23.292
43017.25,1118.958,26.727,23.32
43017.29,1101.75,26.73,23.304
43017.33,1085.242,26.717,23.316
43017.38,1076.725,26.717,23.312
43017.42,1075.325,26.703,23.308
43017.46,1075.325,26.7,23.3
43017.50,1075.15,26.7,23.292
43017.54,1074.975,26.713,23.28
43017.58,1074.217,26.733,23.236
43017.63,1074.683,26.777,23.188
43017.67,1089.383,26.793,23.244
43017.71,1102.567,26.88,23.24
43017.75,1103.208,27.01,23.224
43017.79,1094.575,27.16,23.204
43017.83,1084.308,27.28,23.184
43017.88,1076.083,27.347,23.164
43017.92,1075.967,27.39,23.172
43017.96,1075.442,27.477,23.152
43018.00,1075.442,27.55,23.152
43018.04,1074.975,27.6,23.124
43018.08,1083.667,27.553,23.16
43018.13,1103.033,27.55,23.152
43018.17,1117.617,27.623,23.344
43018.21,1122.167,27.61,23.496
43018.25,1115.867,27.623,23.492
43018.29,1102.392,27.637,23.496
43018.33,1087.633,27.63,23.48
43018.38,1078.3,27.593,23.468
43018.42,1077.833,27.553,23.472
43018.46,1077.658,27.547,23.456
43018.50,1077.367,27.543,23.428
43018.54,1076.725,27.54,23.388
43018.58,1075.617,27.55,23.304
43018.63,1074.333,27.577,23.108
43018.67,1073.4,27.61,23.02
43018.71,1086.058,27.603,23.34
43018.75,1097.608,27.683,23.348
43018.79,1097.258,27.793,23.324
43018.83,1090.958,27.893,23.284
43018.88,1081.8,27.973,23.26
43018.92,1077.192,27.977,23.256
43018.96,1077.192,28.027,23.256
43019.00,1076.9,28.08,23.236
43019.04,1076.083,28.123,23.216
43019.08,1075.792,28.147,23.176
43019.13,1075.792,28.127,23.188
43019.17,1089.558,28.06,23.084
43019.21,1103.208,28.09,23.14
43019.25,1110.033,28.053,23.268
43019.29,1099.825,28.057,23.256
43019.33,1089.208,28.02,23.244
43019.38,1078.3,27.983,23.24
43019.42,1077.192,27.927,23.244
43019.46,1077.017,27.897,23.228
43019.50,1076.433,27.873,23.236
43019.54,1075.442,27.857,23.22
43019.58,1074.042,27.85,23.192
43019.63,1072.933,27.873,23.176
43019.67,1071.825,27.917,23.14
43019.71,1071.183,27.97,23.088
43019.75,1074.217,28.007,23.128
43019.79,1083.842,28.07,23.168
43019.83,1083.55,28.16,23.148
43019.88,1079.233,28.23,23.112
43019.92,1076.258,28.233,23.112
43019.96,1075.908,28.253,23.104
43020.00,1075.325,28.277,23.072
43020.04,1074.8,28.283,23.016
43020.08,1074.333,28.27,22.956
43020.13,1073.75,28.237,22.948
43020.17,1073.692,28.187,22.932
43020.21,1083.375,28.007,22.976
43020.25,1094.283,27.793,23.168
43020.29,1097.783,27.553,23.108
43020.33,1094.458,27.5,23.076
43020.38,1086.7,27.483,23.048
43020.42,1077.017,27.56,23.048
43020.46,1076.083,27.623,23.02
43020.50,1075.908,27.65,23.028
