Date/time,Pressure[cm],Temperature[°C],2:Spec.cond.[mS/cm]
42894.70,1029.242,27.453,0.004
42894.74,1029.533,26.4,0.004
42894.78,1026.908,25.41,0.004
42894.83,1027.9,25.14,0.004
42894.87,1028.192,25.31,0.004
42894.91,1028.542,25.357,0.004
42894.95,1028.95,25.34,0.004
42894.99,1029.242,25.233,0.004
42895.03,1029.3,25.047,0.004
42895.08,1029.3,24.867,0.004
42895.12,1029.3,24.703,0.004
42895.16,1029.008,24.557,0.004
42895.20,1029.3,24.397,0.004
42895.24,1029.767,24.243,0.004
42895.28,1030.35,24.233,0.004
42895.33,1030.525,22.68,0.004
42895.37,1034.783,29.16,0.004
42895.41,1036.358,33.033,0.004
42895.45,1038.108,37.537,0.004
42895.49,1038.05,30.463,0
42895.53,1037.467,29.803,0
42895.58,1085.008,23.9,60.876
42895.62,1087.983,23.793,61.164
42895.66,1087.4,23.767,61.176
42895.70,1086.933,23.76,61.252
42895.74,1086.642,23.757,61.28
42895.78,1086.175,23.753,61.328
42895.83,1086.642,23.757,61.384
42895.87,1087.108,23.76,61.436
42895.91,1087.867,23.77,61.576
42895.95,1088.567,23.78,61.772
42895.99,1088.917,23.793,61.96
42896.03,1088.917,23.803,62.084
42896.08,1088.45,23.817,62.164
42896.12,1088.158,23.827,62.236
42896.16,1087.983,23.83,62.26
42896.20,1087.983,23.763,62.24
42896.24,1088.158,23.66,62.132
42896.28,1089.033,23.607,62.06
42896.33,1089.325,23.56,62.02
42896.37,1089.617,23.617,61.996
42896.41,1089.792,23.717,61.976
42896.45,1089.617,23.773,61.968
42896.49,1089.617,23.79,61.984
42896.53,1089.325,23.793,61.972
42896.58,1088.917,23.793,61.992
42896.62,1088.742,23.783,61.968
42896.66,1087.983,23.78,61.948
42896.70,1087.692,23.777,61.936
42896.74,1087.4,23.777,61.932
42896.78,1088.158,23.777,62.064
42896.83,1088.567,23.773,62.064
42896.87,1088.275,23.787,62.076
42896.91,1088.567,23.8,61.916
42896.95,1089.325,23.817,61.968
42896.99,1089.325,23.833,62.084
42897.03,1089.325,23.85,62.164
42897.08,1089.617,23.867,62.26
42897.12,1089.325,23.883,62.344
42897.16,1089.325,23.9,62.412
42897.20,1089.325,23.91,62.388
42897.24,1089.5,23.92,62.48
42897.28,1090.375,23.927,62.504
42897.33,1090.842,23.93,62.544
42897.37,1091.017,23.933,62.56
42897.41,1091.308,23.937,62.58
42897.45,1091.717,23.937,62.58
42897.49,1091.6,23.933,62.58
42897.53,1091.425,23.933,62.588
42897.58,1090.842,23.927,62.576
42897.62,1090.55,23.927,62.616
42897.66,1090.083,23.923,62.584
42897.70,1090.375,23.923,62.608
42897.74,1089.792,23.927,62.592
42897.78,1089.967,23.927,62.616
42897.83,1089.5,23.933,62.604
42897.87,1089.792,23.943,62.644
42897.91,1090.842,23.957,62.612
42897.95,1091.133,23.973,62.632
42897.99,1091.133,23.987,62.656
42898.03,1091.308,23.997,62.672
42898.08,1090.667,24.01,62.624
42898.12,1090.083,24.027,62.644
42898.16,1089.792,24.033,62.652
42898.20,1089.792,24.043,62.692
42898.24,1089.792,24.047,62.684
42898.28,1090.083,24.05,62.68
42898.33,1090.55,24.047,62.684
42898.37,1091.017,24.053,62.692
42898.41,1091.425,24.053,62.68
42898.45,1091.308,24.043,62.656
42898.49,1091.425,24.047,62.688
42898.53,1091.6,24.04,62.66
42898.58,1090.842,24.033,62.656
42898.62,1090.258,24.027,62.656
42898.66,1089.325,24.02,62.648
42898.70,1088.917,24.017,62.632
42898.74,1088.567,24.013,62.632
42898.78,1088.275,24.013,62.632
42898.83,1087.983,24.01,62.636
42898.87,1088.275,24.013,62.64
42898.91,1088.567,24.013,62.632
42898.95,1088.917,24.017,62.64
42898.99,1088.742,24.023,62.652
42899.03,1088.158,24.027,62.668
42899.08,1087.867,24.033,62.688
42899.12,1087.517,24.037,62.688
42899.16,1087.517,24.037,62.684
42899.20,1087.692,24.033,62.672
42899.24,1087.983,24.037,62.68
42899.28,1088.158,24.033,62.668
42899.33,1088.917,24.02,62.624
42899.37,1089.033,24.013,62.568
42899.41,1089.5,24.013,62.568
42899.45,1089.5,24.01,62.592
42899.49,1089.033,24.003,62.64
42899.53,1088.742,23.997,62.648
42899.58,1088.158,23.987,62.648
42899.62,1086.933,23.98,62.644
42899.66,1086.642,23.973,62.632
42899.70,1086.175,23.963,62.616
42899.74,1085.767,23.963,62.64
42899.78,1085.767,23.96,62.62
42899.83,1086.058,23.96,62.596
42899.87,1086.467,23.967,62.628
42899.91,1086.817,23.977,62.624
42899.95,1087.4,23.993,62.66
42899.99,1087.108,24.007,62.604
42900.03,1086.642,24.023,62.632
42900.08,1086.058,24.04,62.632
42900.12,1086.058,24.053,62.66
42900.16,1085.475,24.063,62.584
42900.20,1085.3,24.077,62.652
42900.24,1085.767,24.077,62.628
42900.28,1086.35,24.03,62.596
42900.33,1086.642,23.987,62.58
42900.37,1087.108,23.993,62.572
42900.41,1087.692,24.027,62.516
42900.45,1087.692,24.043,62.544
42900.49,1087.517,24.04,62.544
42900.53,1087.225,24.037,62.56
42900.58,1086.642,24.03,62.564
42900.62,1086.175,24.023,62.564
42900.66,1085.592,24.013,62.536
42900.70,1085.3,24.01,62.552
42900.74,1085.3,24.01,62.556
42900.78,1084.717,24.013,62.572
42900.83,1085.008,24.03,62.592
42900.87,1085.125,24.047,62.624
42900.91,1085.417,24.073,62.584
42900.95,1085.883,24.1,62.628
42900.99,1085.883,24.13,62.592
42901.03,1085.475,24.16,62.64
42901.08,1085.125,24.187,62.604
42901.12,1084.833,24.207,62.636
42901.16,1084.25,24.227,62.592
42901.20,1083.958,24.243,62.612
42901.24,1084.075,24.253,62.62
42901.28,1084.367,24.257,62.628
42901.33,1084.717,24.26,62.616
42901.37,1084.833,24.26,62.604
42901.41,1085.3,24.26,62.604
42901.45,1085.3,24.25,62.592
42901.49,1085.125,24.247,62.6
42901.53,1084.717,24.24,62.588
42901.58,1084.25,24.23,62.592
42901.62,1083.492,24.22,62.56
42901.66,1083.2,24.213,62.636
42901.70,1082.617,24.213,62.608
42901.74,1082.033,24.213,62.612
42901.78,1081.1,24.22,62.568
42901.83,1081.392,24.233,62.576
42901.87,1082.325,24.257,62.584
42901.91,1083.025,24.283,62.572
42901.95,1082.733,24.317,62.612
42901.99,1082.325,24.347,62.588
42902.03,1081.567,24.377,62.576
42902.08,1081.392,24.403,62.592
42902.12,1080.517,24.427,62.576
42902.16,1079.875,24.447,62.588
42902.20,1079.583,24.46,62.616
42902.24,1080.05,24.473,62.64
42902.28,1080.342,24.477,62.58
42902.33,1080.225,24.48,62.58
42902.37,1081.275,24.483,62.584
42902.41,1081.567,24.473,62.62
42902.45,1081.392,24.47,62.612
42902.49,1081.275,24.463,62.616
42902.53,1080.925,24.453,62.584
42902.58,1080.517,24.443,62.58
42902.62,1080.342,24.437,62.588
42902.66,1079.583,24.427,62.56
42902.70,1079,24.43,62.552
42902.74,1078.533,24.43,62.584
42902.78,1077.95,24.447,62.604
42902.83,1077.95,24.467,62.64
42902.87,1077.833,24.493,62.616
42902.91,1077.95,24.527,62.664
42902.95,1078.592,24.567,62.652
42902.99,1078.825,24.61,62.652
42903.03,1079,24.643,62.616
42903.08,1078.417,24.677,62.672
42903.12,1078.125,24.707,62.664
42903.16,1077.95,24.723,62.68
42903.20,1077.95,24.74,62.648
42903.24,1077.658,24.75,62.664
42903.28,1077.833,24.753,62.672
42903.33,1078.533,24.75,62.644
42903.37,1079,24.743,62.632
42903.41,1079.292,24.74,62.592
42903.45,1079.583,24.733,62.656
42903.49,1079.292,24.72,62.664
42903.53,1079.175,24.71,62.644
42903.58,1078.708,24.697,62.64
42903.62,1078.242,24.687,62.592
42903.66,1077.833,24.68,62.652
42903.70,1077.483,24.677,62.652
42903.74,1076.608,24.68,62.672
42903.78,1076.142,24.69,62.636
42903.83,1076.142,24.71,62.648
42903.87,1076.492,24.737,62.688
42903.91,1076.783,24.767,62.656
42903.95,1077.075,24.8,62.66
42903.99,1076.433,24.83,62.684
42904.03,1075.733,24.86,62.664
42904.08,1074.975,24.883,62.696
42904.12,1074.333,24.903,62.676
42904.16,1073.458,24.917,62.688
42904.20,1072.875,24.92,62.692
42904.24,1072.583,24.923,62.7
42904.28,1072.7,24.92,62.704
42904.33,1073.342,24.91,62.692
42904.37,1073.633,24.897,62.676
42904.41,1073.925,24.88,62.72
42904.45,1073.925,24.857,62.668
42904.49,1073.342,24.83,62.696
42904.53,1073.167,24.81,62.676
42904.58,1072.583,24.787,62.728
42904.62,1071.358,24.763,62.684
42904.66,1070.192,24.747,62.656
42904.70,1069.725,24.743,62.664
42904.74,1068.967,24.747,62.66
42904.78,1068.558,24.757,62.64
42904.83,1068.85,24.783,62.676
42904.87,1069.142,24.81,62.636
42904.91,1069.433,24.853,62.652
42904.95,1069.725,24.89,62.676
42904.99,1070.133,24.933,62.7
42905.03,1070.483,24.97,62.684
42905.08,1070.483,25,62.712
42905.12,1070.192,25.023,62.752
42905.16,1069.842,25.043,62.772
42905.20,1069.433,25.053,62.732
42905.24,1069.083,25.057,62.728
42905.28,1068.792,25.057,62.748
42905.33,1068.558,25.05,62.784
42905.37,1068.967,25.043,62.772
42905.41,1069.142,25.03,62.752
42905.45,1069.142,25.013,62.72
42905.49,1069.433,24.993,62.68
42905.53,1069.55,24.977,62.664
42905.58,1069.258,24.957,62.656
42905.62,1068.967,24.937,62.676
42905.66,1068.792,24.923,62.676
42905.70,1068.792,24.91,62.648
42905.74,1068.5,24.9,62.632
42905.78,1068.558,24.897,62.66
42905.83,1070.192,24.907,62.664
42905.87,1076.608,24.903,62.784
42905.91,1079.583,24.9,62.784
42905.95,1081.392,24.903,62.78
42905.99,1082.442,24.907,62.784
42906.03,1083.025,24.907,62.78
42906.08,1083.375,24.907,62.78
42906.12,1083.492,24.903,62.772
42906.16,1083.2,24.897,62.764
42906.20,1083.2,24.89,62.808
42906.24,1083.2,24.88,62.792
42906.28,1083.2,24.867,62.792
42906.33,1083.2,24.853,62.752
42906.37,1083.492,24.84,62.804
42906.41,1083.492,24.823,62.772
42906.45,1083.783,24.81,62.768
42906.49,1083.783,24.79,62.808
42906.53,1083.783,24.77,62.8
42906.58,1083.667,24.753,62.752
42906.62,1083.375,24.737,62.792
42906.66,1083.2,24.723,62.772
42906.70,1082.733,24.71,62.748
42906.74,1082.617,24.697,62.724
42906.78,1082.15,24.69,62.716
42906.83,1082.325,24.683,62.764
42906.87,1082.325,24.677,62.768
42906.91,1082.15,24.673,62.756
42906.95,1082.617,24.673,62.76
42906.99,1082.617,24.673,62.74
42907.03,1082.617,24.673,62.74
42907.08,1083.2,24.673,62.74
42907.12,1083.317,24.673,62.744
42907.16,1083.492,24.69,62.708
42907.20,1083.783,24.667,62.752
42907.24,1083.783,24.667,62.776
42907.28,1083.783,24.66,62.748
42907.33,1084.075,24.657,62.716
42907.37,1084.25,24.65,62.716
42907.41,1084.833,24.64,62.712
42907.45,1085.008,24.633,62.748
42907.49,1085.3,24.623,62.732
42907.53,1085.3,24.613,62.732
42907.58,1085.767,24.613,62.72
42907.62,1086.817,24.6,62.732
42907.66,1087.225,24.593,62.736
42907.70,1087.983,24.587,62.728
42907.74,1088.567,24.58,62.784
42907.78,1088.742,24.58,62.764
42907.83,1089.208,24.58,62.764
42907.87,1089.5,24.583,62.72
42907.91,1089.908,24.59,62.724
42907.95,1090.258,24.597,62.736
42907.99,1090.55,24.607,62.736
42908.03,1090.842,24.613,62.736
42908.08,1090.842,24.623,62.736
42908.12,1090.842,24.63,62.74
42908.16,1090.667,24.64,62.7
42908.20,1090.375,24.643,62.696
42908.24,1090.083,24.65,62.688
42908.28,1089.908,24.657,62.708
42908.33,1089.617,24.66,62.692
42908.37,1089.967,24.66,62.704
42908.41,1090.258,24.663,62.704
42908.45,1090.083,24.66,62.696
42908.49,1090.258,24.657,62.696
42908.53,1090.083,24.65,62.676
42908.58,1090.375,24.647,62.668
42908.62,1090.375,24.653,62.68
42908.66,1090.667,24.647,62.684
42908.70,1090.842,24.64,62.692
42908.74,1090.958,24.643,62.696
42908.78,1090.842,24.643,62.688
42908.83,1090.667,24.657,62.688
42908.87,1090.667,24.67,62.716
42908.91,1090.958,24.687,62.68
42908.95,1091.017,24.707,62.692
42908.99,1091.308,24.733,62.724
42909.03,1091.425,24.757,62.66
42909.08,1091.425,24.783,62.716
42909.12,1091.425,24.807,62.68
42909.16,1090.958,24.83,62.708
42909.20,1090.667,24.847,62.656
42909.24,1090.375,24.863,62.672
42909.28,1090.083,24.88,62.688
42909.33,1090.258,24.893,62.708
42909.37,1090.258,24.903,62.66
42909.41,1090.258,24.913,62.672
42909.45,1090.083,24.92,62.684
42909.49,1090.083,24.923,62.676
42909.53,1089.908,24.923,62.656
42909.58,1089.617,24.923,62.652
42909.62,1089.5,24.927,62.672
42909.66,1089.792,24.94,62.68
42909.70,1090.083,24.93,62.7
42909.74,1090.083,24.933,62.7
42909.78,1089.908,24.94,62.7
42909.83,1089.617,24.947,62.716
42909.87,1089.792,24.96,62.644
42909.91,1089.908,24.977,62.664
42909.95,1090.258,24.997,62.688
42909.99,1090.375,25.017,62.704
42910.03,1090.375,25.04,62.724
42910.08,1090.375,25.06,62.684
42910.12,1090.258,25.08,62.724
42910.16,1090.375,25.1,62.744
42910.20,1089.908,25.117,62.7
42910.24,1089.792,25.127,62.684
42910.28,1090.083,25.14,62.712
42910.33,1090.083,25.15,62.708
42910.37,1090.083,25.157,62.72
42910.41,1089.908,25.163,62.676
42910.45,1090.083,25.163,62.652
42910.49,1090.258,25.163,62.672
42910.53,1090.375,25.16,62.648
42910.58,1090.083,25.157,62.732
42910.62,1090.258,25.15,62.7
42910.66,1090.083,25.147,62.696
42910.70,1090.258,25.153,62.712
42910.74,1090.258,25.147,62.716
42910.78,1090.375,25.153,62.744
42910.83,1090.55,25.16,62.688
42910.87,1090.55,25.17,62.692
42910.91,1090.667,25.187,62.704
42910.95,1090.842,25.203,62.736
42910.99,1091.017,25.223,62.66
42911.03,1091.425,25.243,62.704
42911.08,1091.308,25.267,62.68
42911.12,1091.425,25.287,62.688
42911.16,1091.308,25.303,62.688
42911.20,1091.425,25.32,62.644
42911.24,1091.425,25.337,62.696
42911.28,1091.425,25.347,62.688
42911.33,1091.425,25.357,62.712
42911.37,1091.425,25.367,62.664
42911.41,1091.425,25.373,62.656
42911.45,1091.6,25.377,62.644
42911.49,1091.717,25.377,62.648
42911.53,1091.6,25.38,62.664
42911.58,1091.425,25.377,62.66
42911.62,1091.425,25.38,62.66
42911.66,1091.308,25.377,62.644
42911.70,1090.958,25.38,62.668
42911.74,1090.842,25.39,62.668
42911.78,1090.842,25.397,62.68
42911.83,1090.55,25.4,62.696
42911.87,1090.55,25.417,62.7
42911.91,1090.667,25.437,62.664
42911.95,1090.667,25.45,62.676
42911.99,1090.55,25.47,62.708
42912.03,1090.667,25.49,62.66
42912.08,1090.667,25.51,62.676
42912.12,1090.375,25.527,62.644
42912.16,1090.375,25.54,62.668
42912.20,1090.258,25.553,62.672
42912.24,1090.258,25.563,62.696
42912.28,1090.083,25.57,62.708
42912.33,1090.083,25.573,62.704
42912.37,1089.792,25.573,62.696
42912.41,1089.792,25.57,62.704
42912.45,1089.617,25.563,62.676
42912.49,1089.5,25.56,62.664
42912.53,1089.5,25.55,62.672
42912.58,1089.033,25.54,62.624
42912.62,1088.917,25.533,62.632
42912.66,1088.858,25.52,62.672
42912.70,1088.45,25.52,62.684
42912.74,1087.983,25.517,62.688
42912.78,1087.692,25.52,62.676
42912.83,1087.517,25.523,62.7
42912.87,1087.4,25.527,62.628
42912.91,1087.225,25.537,62.636
42912.95,1087.225,25.55,62.668
42912.99,1087.225,25.563,62.664
42913.03,1087.4,25.577,62.624
42913.08,1087.108,25.59,62.612
42913.12,1087.108,25.603,62.628
42913.16,1087.108,25.617,62.656
42913.20,1086.817,25.62,62.652
42913.24,1086.933,25.63,62.62
42913.28,1086.817,25.63,62.58
42913.33,1086.467,25.63,62.608
42913.37,1086.642,25.627,62.644
42913.41,1086.642,25.623,62.64
42913.45,1086.35,25.617,62.64
42913.49,1086.467,25.607,62.616
42913.53,1086.35,25.6,62.616
42913.58,1086.175,25.587,62.608
42913.62,1085.883,25.577,62.588
42913.66,1085.417,25.573,62.648
42913.70,1085.3,25.56,62.636
42913.74,1085.125,25.553,62.636
42913.78,1085.008,25.547,62.592
42913.83,1084.833,25.553,62.624
42913.87,1085.125,25.557,62.624
42913.91,1085.008,25.563,62.62
42913.95,1085.125,25.577,62.6
42913.99,1085.008,25.583,62.588
42914.03,1085.125,25.593,62.604
42914.08,1085.3,25.603,62.612
42914.12,1085.125,25.607,62.604
42914.16,1085.125,25.607,62.616
42914.20,1085.3,25.61,62.616
42914.24,1085.3,25.603,62.608
42914.28,1085.3,25.597,62.6
42914.33,1085.3,25.587,62.588
42914.37,1085.125,25.573,62.62
42914.41,1085.417,25.56,62.588
42914.45,1085.3,25.547,62.552
42914.49,1085.592,25.53,62.516
42914.53,1085.417,25.517,62.552
42914.58,1085.3,25.503,62.516
42914.62,1085.3,25.49,62.52
42914.66,1085.3,25.477,62.472
42914.70,1085.125,25.467,62.528
42914.74,1084.833,25.46,62.512
42914.78,1085.008,25.447,62.492
42914.83,1085.3,25.453,62.5
42914.87,1085.3,25.457,62.504
42914.91,1085.708,25.463,62.504
42914.95,1085.883,25.473,62.464
42914.99,1085.767,25.483,62.476
42915.03,1086.058,25.49,62.472
42915.08,1086.175,25.5,62.504
42915.12,1086.058,25.51,62.524
42915.16,1086.175,25.517,62.508
42915.20,1086.058,25.523,62.528
42915.24,1086.058,25.527,62.48
42915.28,1086.058,25.523,62.544
42915.33,1086.058,25.523,62.528
42915.37,1086.35,25.52,62.52
42915.41,1086.175,25.517,62.52
42915.45,1086.175,25.51,62.492
42915.49,1086.175,25.503,62.468
42915.53,1086.175,25.493,62.464
42915.58,1086.175,25.487,62.456
42915.62,1086.058,25.48,62.456
42915.66,1086.058,25.47,62.492
42915.70,1085.883,25.47,62.496
42915.74,1085.767,25.467,62.484
42915.78,1085.767,25.467,62.484
42915.83,1085.883,25.473,62.424
42915.87,1085.883,25.483,62.46
42915.91,1085.883,25.493,62.468
42915.95,1086.058,25.51,62.472
42915.99,1086.058,25.527,62.456
42916.03,1086.35,25.543,62.468
42916.08,1086.35,25.557,62.492
42916.12,1086.175,25.57,62.496
42916.16,1086.35,25.577,62.44
42916.20,1085.883,25.583,62.456
42916.24,1085.883,25.59,62.464
42916.28,1086.175,25.587,62.452
42916.33,1085.883,25.59,62.432
42916.37,1086.058,25.583,62.428
42916.41,1086.058,25.577,62.412
42916.45,1086.058,25.567,62.436
42916.49,1086.058,25.557,62.416
42916.53,1085.592,25.547,62.396
42916.58,1085.592,25.533,62.368
42916.62,1085.592,25.523,62.408
42916.66,1085.3,25.513,62.404
42916.70,1085.125,25.507,62.368
42916.74,1084.833,25.507,62.384
42916.78,1084.833,25.51,62.384
42916.83,1084.717,25.517,62.392
42916.87,1084.717,25.533,62.356
42916.91,1085.008,25.547,62.376
42916.95,1085.008,25.567,62.392
42916.99,1085.125,25.593,62.356
42917.03,1085.125,25.613,62.404
42917.08,1085.125,25.633,62.36
42917.12,1085.3,25.653,62.384
42917.16,1085.008,25.67,62.42
42917.20,1085.008,25.68,62.416
42917.24,1085.008,25.687,62.372
42917.28,1085.125,25.693,62.372
42917.33,1085.008,25.697,62.376
42917.37,1085.3,25.693,62.384
42917.41,1085.125,25.693,62.392
42917.45,1085.125,25.687,62.364
42917.49,1085.125,25.68,62.408
42917.53,1085.125,25.67,62.396
42917.58,1085.008,25.663,62.408
42917.62,1084.833,25.653,62.396
42917.66,1084.717,25.65,62.376
42917.70,1084.833,25.643,62.368
42917.74,1084.717,25.643,62.36
42917.78,1084.542,25.65,62.38
42917.83,1084.367,25.66,62.392
42917.87,1084.25,25.677,62.404
42917.91,1084.367,25.693,62.396
42917.95,1084.542,25.72,62.416
42917.99,1084.717,25.743,62.38
42918.03,1084.833,25.767,62.4
42918.08,1084.833,25.79,62.384
42918.12,1085.008,25.81,62.42
42918.16,1085.008,25.823,62.436
42918.20,1084.833,25.833,62.448
42918.24,1084.833,25.84,62.392
42918.28,1084.833,25.847,62.408
42918.33,1085.008,25.847,62.4
42918.37,1084.833,25.847,62.408
42918.41,1085.008,25.84,62.396
42918.45,1084.833,25.837,62.444
42918.49,1084.833,25.83,62.432
42918.53,1084.833,25.82,62.432
42918.58,1084.833,25.813,62.444
42918.62,1084.717,25.803,62.424
42918.66,1084.367,25.8,62.408
42918.70,1084.25,25.8,62.416
42918.74,1084.25,25.803,62.412
42918.78,1084.25,25.813,62.42
42918.83,1084.25,25.827,62.44
42918.87,1084.25,25.847,62.42
42918.91,1084.25,25.873,62.44
42918.95,1084.367,25.907,62.42
42918.99,1084.367,25.933,62.44
42919.03,1084.542,25.96,62.412
42919.08,1084.542,25.98,62.468
42919.12,1084.367,26.003,62.42
42919.16,1084.542,26.017,62.432
42919.20,1084.367,26.03,62.448
42919.24,1084.367,26.033,62.44
42919.28,1084.367,26.033,62.436
42919.33,1084.367,26.037,62.44
42919.37,1084.25,26.033,62.452
42919.41,1084.367,26.027,62.44
42919.45,1084.075,26.02,62.424
42919.49,1084.075,26.01,62.4
42919.53,1084.075,26.003,62.4
42919.58,1083.958,25.99,62.436
42919.62,1083.783,25.987,62.46
42919.66,1083.492,25.98,62.436
42919.70,1083.375,25.98,62.452
42919.74,1083.2,25.983,62.456
42919.78,1083.375,26.003,62.428
42919.83,1083.025,26.027,62.444
42919.87,1083.2,26.06,62.432
42919.91,1083.2,26.097,62.484
42919.95,1083.2,26.137,62.448
42919.99,1083.317,26.173,62.44
42920.03,1083.375,26.203,62.468
42920.08,1083.492,26.23,62.432
42920.12,1083.2,26.25,62.464
42920.16,1083.2,26.263,62.424
42920.20,1082.908,26.273,62.436
42920.24,1082.733,26.28,62.432
42920.28,1082.617,26.277,62.44
42920.33,1082.15,26.273,62.448
42920.37,1082.267,26.263,62.432
42920.41,1081.858,26.253,62.464
42920.45,1081.683,26.233,62.456
42920.49,1081.392,26.217,62.436
42920.53,1081.1,26.197,62.436
42920.58,1080.633,26.173,62.392
42920.62,1080.342,26.157,62.356
42920.66,1079.875,26.143,62.388
42920.70,1079.583,26.137,62.364
42920.74,1079.117,26.14,62.376
42920.78,1078.825,26.157,62.324
42920.83,1078.708,26.177,62.34
42920.87,1078.533,26.207,62.304
42920.91,1078.533,26.243,62.356
42920.95,1078.533,26.283,62.328
42920.99,1078.417,26.323,62.312
42921.03,1078.417,26.357,62.352
42921.08,1078.417,26.387,62.36
42921.12,1078.242,26.407,62.376
42921.16,1078.242,26.42,62.336
42921.20,1077.95,26.43,62.344
42921.24,1077.833,26.43,62.352
42921.28,1077.775,26.427,62.336
42921.33,1077.658,26.42,62.348
42921.37,1077.367,26.407,62.388
42921.41,1077.075,26.393,62.368
42921.45,1076.608,26.373,62.328
42921.49,1076.608,26.35,62.36
42921.53,1076.317,26.33,62.316
42921.58,1076.142,26.307,62.372
42921.62,1075.85,26.28,62.316
42921.66,1075.267,26.27,62.312
42921.70,1075.267,26.253,62.328
42921.74,1074.975,26.253,62.324
42921.78,1074.683,26.26,62.26
42921.83,1074.333,26.27,62.26
42921.87,1074.333,26.29,62.312
42921.91,1074.217,26.303,62.332
42921.95,1073.925,26.323,62.284
42921.99,1073.75,26.337,62.3
42922.03,1073.925,26.35,62.316
42922.08,1073.575,26.357,62.324
42922.12,1073.283,26.363,62.268
42922.16,1072.992,26.363,62.256
42922.20,1072.992,26.357,62.28
42922.24,1072.525,26.347,62.24
42922.28,1072.117,26.33,62.216
42922.33,1071.942,26.313,62.164
42922.37,1071.942,26.293,62.2
42922.41,1071.358,26.27,62.172
42922.45,1071.183,26.247,62.196
42922.49,1070.892,26.217,62.164
42922.53,1070.483,26.19,62.168
42922.58,1070.017,26.16,62.132
42922.62,1069.725,26.133,62.152
42922.66,1069.258,26.117,62.128
42922.70,1068.792,26.107,62.116
42922.74,1068.675,26.1,62.1
42922.78,1068.208,26.1,62.112
42922.83,1068.033,26.1,62.092
42922.87,1067.742,26.103,62.12
42922.91,1067.45,26.113,62.116
42922.95,1067.333,26.123,62.136
42922.99,1067.158,26.13,62.14
42923.03,1066.983,26.14,62.16
42923.08,1066.692,26.15,62.164
42923.12,1066.575,26.153,62.12
42923.16,1066.283,26.15,62.172
42923.20,1065.817,26.143,62.136
42923.24,1065.7,26.13,62.092
42923.28,1065.35,26.117,62.088
42923.33,1065.233,26.103,62.072
42923.37,1064.767,26.087,62.088
42923.41,1064.592,26.067,62.088
42923.45,1064.475,26.04,62.104
42923.49,1064.183,26.02,62.068
42923.53,1063.542,25.993,62.068
42923.58,1063.25,25.973,62.048
42923.62,1062.842,25.957,62.036
42923.66,1062.492,25.943,62.02
42923.70,1062.2,25.94,62.072
42923.74,1061.792,25.947,62.024
42923.78,1061.442,25.97,62.084
42923.83,1061.442,25.997,62.02
42923.87,1061.325,26.037,62.076
42923.91,1061.208,26.08,62.052
42923.95,1061.15,26.127,62.068
42923.99,1061.15,26.173,62.048
42924.03,1061.325,26.213,62.06
42924.08,1061.15,26.247,62.08
42924.12,1060.858,26.27,62.028
42924.16,1060.858,26.29,62.04
42924.20,1060.742,26.3,62.06
42924.24,1060.742,26.307,62.056
42924.28,1060.392,26.307,62.064
42924.33,1060.275,26.303,62.056
42924.37,1060.1,26.293,62.016
42924.41,1060.158,26.287,62.016
42924.45,1059.808,26.273,61.996
42924.49,1059.692,26.257,61.968
42924.53,1059.225,26.243,62.016
42924.58,1058.933,26.227,62.02
42924.62,1058.933,26.207,61.968
42924.66,1058.467,26.197,62
42924.70,1058.175,26.197,62.016
42924.74,1057.708,26.203,62.008
42924.78,1057.592,26.213,61.956
42924.83,1057.592,26.23,61.988
42924.87,1057.417,26.25,62
42924.91,1057.3,26.27,61.948
42924.95,1057.417,26.297,61.976
42924.99,1057.242,26.313,61.936
42925.03,1057.242,26.33,61.944
42925.08,1057.125,26.343,61.972
42925.12,1056.95,26.353,61.964
42925.16,1057.242,26.343,62.036
42925.20,1057.125,26.353,62.056
42925.24,1056.95,26.347,62.016
42925.28,1056.95,26.333,62.004
42925.33,1056.833,26.32,61.996
42925.37,1056.658,26.3,62.004
42925.41,1056.717,26.287,62
42925.45,1056.542,26.267,61.956
42925.49,1056.25,26.243,61.992
42925.53,1055.9,26.22,61.968
42925.58,1055.492,26.193,61.968
42925.62,1055.2,26.173,61.944
42925.66,1054.908,26.16,61.92
42925.70,1054.733,26.163,61.92
42925.74,1054.558,26.167,61.896
42925.78,1054.442,26.173,61.892
42925.83,1054.15,26.193,61.9
42925.87,1054.267,26.22,61.856
42925.91,1054.267,26.253,61.892
42925.95,1054.442,26.283,61.864
42925.99,1054.267,26.313,61.824
42926.03,1054.267,26.337,61.852
42926.08,1054.442,26.357,61.872
42926.12,1054.442,26.37,61.82
42926.16,1054.15,26.377,61.816
42926.20,1054.15,26.373,61.804
42926.24,1054.15,26.367,61.792
42926.28,1054.15,26.357,61.832
42926.33,1053.8,26.343,61.816
42926.37,1053.567,26.327,61.772
42926.41,1053.683,26.31,61.768
42926.45,1053.683,26.287,61.792
42926.49,1053.392,26.263,61.748
42926.53,1053.1,26.237,61.788
42926.58,1052.925,26.21,61.732
42926.62,1052.75,26.19,61.756
42926.66,1052.342,26.173,61.74
42926.70,1052.167,26.163,61.688
42926.74,1051.875,26.163,61.68
42926.78,1051.7,26.163,61.656
42926.83,1051.583,26.167,61.64
42926.87,1051.583,26.173,61.616
42926.91,1051.758,26.187,61.644
42926.95,1052.225,26.193,61.656
42926.99,1052.342,26.213,61.628
