Data file for DataLogger.
==============================================================================
COMPANY    : <Company name>
COMP.STATUS: Do
DATE       : 17/04/2018
TIME       : 10:26:06
FILENAME   : C:\Users\s.verhulst\Desktop\CTD Data\Data Collection 04_16_18\CSV\sws_t2928_180417102606_T2928.CSV
CREATED BY : Diver-Office 9.2.0.17
==========================    BEGINNING OF DATA     ==========================
[Logger settings]
  Instrument type         =CTD-Diver=17
  Status                  =Started =0
  Serial number           =..09-T2928  317.
  Instrument number       =          UTC-4     
                          =0
  Location                =sws_t2928
  Sample period           =M60
  Sample method           =T   
  Number of channels      =3
[Channel 1]
  Identification          =PRESSURE
  Reference level         =400.000   cm
  Range                   =1750.000  cm
  Master level            =1750      CMH2O
  Altitude                =0         m
[Channel 2]
  Identification          =TEMPERATURE
  Reference level         =-20.000   °C
  Range                   =100.000   °C


[Channel 3]
  Identification          =2: SPEC.COND.
  Reference level         =0.000     mS/cm
  Range                   =120.000   mS/cm


[Series settings]
  Serial number           =..09-T2928  317.
  Instrument number       =          UTC-4     
  Location                =sws_t2928
  Sample period           =00 00:60:00 0
  Sample method           =T   
  Start date / time       =01:45:16 08/06/17
  End date / time         =01:45:09 16/04/18
[Channel 1 from data header]
  Identification          =PRESSURE
  Reference level         =400.000   cm
  Range                   =1750.000  cm
  Master level            =1750      CMH2O
  Altitude                =0         m
[Channel 2 from data header]
  Identification          =TEMPERATURE
  Reference level         =-20.000   °C
  Range                   =100.000   °C


[Channel 3 from data header]
  Identification          =2: SPEC.COND.
  Reference level         =0.000     mS/cm
  Range                   =120.000   mS/cm


Date/time,Pressure[cm],Temperature[°C],2:Spec.cond.[mS/cm]
2017/08/19 08:45:01,1065.408,28.553,25.692
2017/08/19 09:45:01,1067.683,28.480,25.660
2017/08/19 10:45:01,1078.708,28.430,25.720
2017/08/19 11:45:01,1092.183,28.400,25.820
2017/08/19 12:45:01,1098.775,28.387,25.856
2017/08/19 13:45:01,1095.683,28.383,25.832
2017/08/19 14:45:01,1084.425,28.387,25.788
2017/08/19 15:45:01,1072.000,28.397,25.740
2017/08/19 16:45:01,1064.592,28.433,25.716
2017/08/19 17:45:01,1063.892,28.497,25.716
2017/08/19 18:45:01,1063.542,28.590,25.716
2017/08/19 19:45:01,1063.542,28.703,25.732
2017/08/19 20:45:01,1064.417,28.817,25.748
2017/08/19 21:45:01,1064.708,28.910,25.744
2017/08/19 22:45:01,1065.058,28.970,25.748
2017/08/19 23:45:01,1065.583,28.993,25.740
2017/08/20 00:45:01,1067.858,28.987,25.764
2017/08/20 01:45:01,1080.108,28.957,25.864
2017/08/20 02:45:01,1083.725,28.913,25.888
2017/08/20 03:45:01,1077.192,28.873,25.860
2017/08/20 04:45:01,1067.858,28.840,25.812
2017/08/20 05:45:01,1066.167,28.817,25.816
2017/08/20 06:45:01,1066.283,28.787,25.808
2017/08/20 07:45:01,1066.808,28.743,25.800
2017/08/20 08:45:01,1067.158,28.680,25.776
2017/08/20 09:45:01,1066.458,28.610,25.748
2017/08/20 10:45:01,1066.808,28.540,25.724
2017/08/20 11:45:01,1075.792,28.500,25.800
2017/08/20 12:45:01,1096.675,28.510,25.956
2017/08/20 13:45:01,1108.983,28.550,26.068
2017/08/20 14:45:01,1106.533,28.603,26.044
2017/08/20 15:45:01,1093.933,28.667,25.964
2017/08/20 16:45:01,1079.933,28.730,25.920
2017/08/20 17:45:01,1068.033,28.797,25.896
2017/08/20 18:45:01,1066.458,28.870,25.908
2017/08/20 19:45:01,1066.808,28.943,25.896
2017/08/20 20:45:01,1068.908,28.997,25.912
2017/08/20 21:45:01,1069.725,29.023,25.920
2017/08/20 22:45:01,1069.608,29.027,25.916
2017/08/20 23:45:01,1069.725,29.003,25.908
2017/08/21 00:45:01,1069.900,28.960,25.912
2017/08/21 01:45:01,1074.917,28.903,25.936
2017/08/21 02:45:01,1085.650,28.840,26.012
2017/08/21 03:45:01,1086.000,28.770,26.004
2017/08/21 04:45:01,1078.533,28.707,26.004
2017/08/21 05:45:01,1068.733,28.643,25.976
2017/08/21 06:45:01,1069.258,28.590,25.976
2017/08/21 07:45:01,1069.725,28.533,25.964
2017/08/21 08:45:01,1071.650,28.473,25.940
2017/08/21 09:45:01,1070.133,28.410,25.888
2017/08/21 10:45:01,1070.308,28.353,25.864
2017/08/21 11:45:01,1072.525,28.333,25.896
2017/08/21 12:45:01,1089.792,28.363,25.968
2017/08/21 13:45:01,1112.542,28.427,26.052
2017/08/21 14:45:01,1113.942,28.497,26.056
2017/08/21 15:45:01,1104.550,28.560,26.040
2017/08/21 16:45:01,1091.833,28.617,25.968
2017/08/21 17:45:01,1078.883,28.657,25.952
2017/08/21 18:45:01,1070.075,28.697,25.920
2017/08/21 19:45:01,1069.900,28.737,25.940
2017/08/21 20:45:01,1070.075,28.777,25.940
2017/08/21 21:45:01,1069.900,28.810,25.956
2017/08/21 22:45:01,1070.075,28.823,25.940
2017/08/21 23:45:01,1069.783,28.817,25.956
2017/08/22 00:45:01,1070.075,28.787,25.948
2017/08/22 01:45:01,1070.600,28.740,25.952
2017/08/22 02:45:01,1079.758,28.687,25.988
2017/08/22 03:45:01,1086.700,28.620,26.012
2017/08/22 04:45:01,1081.683,28.557,26.024
2017/08/22 05:45:01,1074.392,28.500,25.996
2017/08/22 06:45:01,1068.675,28.453,25.980
2017/08/22 07:45:01,1068.908,28.410,25.956
2017/08/22 08:45:01,1070.483,28.353,25.932
2017/08/22 09:45:01,1069.258,28.290,25.908
2017/08/22 10:45:01,1068.908,28.230,25.880
2017/08/22 11:45:01,1068.908,28.193,25.876
2017/08/22 12:45:01,1073.925,28.213,25.888
2017/08/22 13:45:01,1094.108,28.290,26.000
2017/08/22 14:45:01,1114.117,28.407,26.064
2017/08/22 15:45:01,1114.117,28.543,26.076
2017/08/22 16:45:01,1101.575,28.670,26.020
2017/08/22 17:45:01,1086.992,28.773,25.980
2017/08/22 18:45:01,1073.517,28.863,25.964
2017/08/22 19:45:01,1066.283,28.943,25.952
2017/08/22 20:45:01,1065.583,29.020,25.980
2017/08/22 21:45:01,1065.583,29.087,25.968
2017/08/22 22:45:01,1065.933,29.120,25.992
2017/08/22 23:45:01,1065.583,29.123,25.992
2017/08/23 00:45:01,1065.758,29.100,25.980
2017/08/23 01:45:01,1065.583,29.050,25.984
2017/08/23 02:45:01,1072.350,28.983,26.016
2017/08/23 03:45:01,1088.392,28.907,26.088
2017/08/23 04:45:01,1087.692,28.827,26.076
2017/08/23 05:45:01,1079.583,28.767,26.060
2017/08/23 06:45:01,1068.033,28.720,26.004
2017/08/23 07:45:01,1065.292,28.683,26.004
2017/08/23 08:45:01,1066.283,28.637,25.992
2017/08/23 09:45:01,1064.767,28.583,25.940
2017/08/23 10:45:01,1064.533,28.527,25.916
2017/08/23 11:45:01,1064.358,28.497,25.920
2017/08/23 12:45:01,1063.542,28.513,25.900
2017/08/23 13:45:01,1067.858,28.587,25.948
2017/08/23 14:45:01,1086.875,28.707,26.056
2017/08/23 15:45:01,1102.625,28.873,26.132
2017/08/23 16:45:01,1097.375,29.057,26.096
2017/08/23 17:45:01,1084.775,29.207,26.056
2017/08/23 18:45:01,1072.525,29.323,26.032
2017/08/23 19:45:01,1061.967,29.413,26.016
2017/08/23 20:45:01,1061.092,29.490,26.036
2017/08/23 21:45:01,1061.617,29.550,26.044
2017/08/23 22:45:01,1062.317,29.580,26.044
2017/08/23 23:45:01,1063.717,29.583,26.044
2017/08/24 00:45:01,1062.317,29.557,26.032
2017/08/24 01:45:01,1061.967,29.500,26.056
2017/08/24 02:45:01,1064.767,29.423,26.048
2017/08/24 03:45:01,1074.392,29.333,26.100
2017/08/24 04:45:01,1091.658,29.243,26.164
2017/08/24 05:45:01,1086.817,29.157,26.156
2017/08/24 06:45:01,1075.442,29.083,26.128
2017/08/24 07:45:01,1064.417,29.027,26.088
2017/08/24 08:45:01,1063.192,28.973,26.076
2017/08/24 09:45:01,1062.492,28.917,26.036
2017/08/24 10:45:01,1061.792,28.860,26.016
2017/08/24 11:45:01,1062.142,28.823,26.004
2017/08/24 12:45:01,1061.792,28.833,26.008
2017/08/24 13:45:01,1060.975,28.890,26.004
2017/08/24 14:45:01,1071.300,28.970,26.080
2017/08/24 15:45:01,1092.708,29.073,26.184
2017/08/24 16:45:01,1099.825,29.210,26.200
2017/08/24 17:45:01,1092.533,29.333,26.192
2017/08/24 18:45:01,1081.158,29.437,26.156
2017/08/24 19:45:01,1069.900,29.510,26.128
2017/08/24 20:45:01,1063.892,29.570,26.124
2017/08/24 21:45:01,1064.067,29.627,26.132
2017/08/24 22:45:01,1062.317,29.647,26.144
2017/08/24 23:45:01,1062.492,29.640,26.136
2017/08/25 00:45:01,1062.317,29.597,26.140
2017/08/25 01:45:01,1061.617,29.533,26.132
2017/08/25 02:45:01,1062.667,29.453,26.124
2017/08/25 03:45:01,1072.875,29.363,26.160
2017/08/25 04:45:01,1085.825,29.270,26.208
2017/08/25 05:45:01,1082.033,29.180,26.208
2017/08/25 06:45:01,1077.892,29.093,26.176
2017/08/25 07:45:01,1070.600,29.020,26.160
2017/08/25 08:45:01,1065.758,28.953,26.124
2017/08/25 09:45:01,1063.892,28.880,26.084
2017/08/25 10:45:01,1063.192,28.810,26.084
2017/08/25 11:45:01,1063.542,28.767,26.072
2017/08/25 12:45:01,1063.367,28.767,26.072
2017/08/25 13:45:01,1062.667,28.830,26.052
2017/08/25 14:45:01,1061.617,28.940,26.068
2017/08/25 15:45:01,1069.608,29.087,26.112
2017/08/25 16:45:01,1085.650,29.257,26.200
2017/08/25 17:45:01,1092.708,29.453,26.228
2017/08/25 18:45:01,1086.350,29.650,26.228
2017/08/25 19:45:01,1075.617,29.787,26.204
2017/08/25 20:45:01,1065.933,29.897,26.196
2017/08/25 21:45:01,1064.183,29.973,26.212
2017/08/25 22:45:01,1064.067,30.023,26.212
2017/08/25 23:45:01,1064.183,30.037,26.200
2017/08/26 00:45:01,1064.358,30.023,26.216
2017/08/26 01:45:01,1064.533,29.977,26.196
2017/08/26 02:45:01,1063.542,29.910,26.208
2017/08/26 03:45:01,1068.383,29.823,26.216
2017/08/26 04:45:01,1079.933,29.733,26.260
2017/08/26 05:45:01,1088.567,29.643,26.280
2017/08/26 06:45:01,1083.550,29.560,26.248
2017/08/26 07:45:01,1073.400,29.490,26.236
2017/08/26 08:45:01,1065.058,29.437,26.216
2017/08/26 09:45:01,1064.358,29.380,26.200
2017/08/26 10:45:01,1064.067,29.330,26.184
2017/08/26 11:45:01,1064.067,29.283,26.180
2017/08/26 12:45:01,1063.542,29.263,26.160
2017/08/26 13:45:01,1062.492,29.290,26.172
2017/08/26 14:45:01,1061.267,29.357,26.152
2017/08/26 15:45:01,1060.042,29.457,26.156
2017/08/26 16:45:01,1062.317,29.580,26.184
2017/08/26 17:45:01,1072.000,29.710,26.240
2017/08/26 18:45:01,1072.525,29.870,26.220
2017/08/26 19:45:01,1066.108,30.017,26.236
2017/08/26 20:45:01,1062.783,30.127,26.248
2017/08/26 21:45:01,1063.542,30.213,26.236
2017/08/26 22:45:01,1062.667,30.250,26.228
2017/08/26 23:45:01,1063.192,30.237,26.220
2017/08/27 00:45:01,1062.667,30.187,26.216
2017/08/27 01:45:01,1061.792,30.107,26.220
2017/08/27 02:45:01,1060.742,30.007,26.216
2017/08/27 03:45:01,1060.742,29.897,26.212
2017/08/27 04:45:01,1061.967,29.777,26.204
2017/08/27 05:45:01,1069.550,29.657,26.240
2017/08/27 06:45:01,1079.758,29.540,26.260
2017/08/27 07:45:01,1075.442,29.427,26.240
2017/08/27 08:45:01,1065.233,29.330,26.216
2017/08/27 09:45:01,1061.967,29.253,26.180
2017/08/27 10:45:01,1061.792,29.187,26.196
2017/08/27 11:45:01,1061.267,29.133,26.176
2017/08/27 12:45:01,1060.625,29.117,26.168
2017/08/27 13:45:01,1060.392,29.133,26.172
2017/08/27 14:45:01,1059.050,29.187,26.168
2017/08/27 15:45:01,1057.475,29.263,26.148
2017/08/27 16:45:01,1056.250,29.347,26.140
2017/08/27 17:45:01,1060.217,29.447,26.172
2017/08/27 18:45:01,1058.175,29.550,26.184
2017/08/27 19:45:01,1059.400,29.640,26.188
2017/08/27 20:45:01,1059.575,29.700,26.200
2017/08/27 21:45:01,1059.575,29.727,26.192
2017/08/27 22:45:01,1059.867,29.723,26.192
2017/08/27 23:45:01,1060.042,29.690,26.200
2017/08/28 00:45:01,1059.400,29.627,26.192
2017/08/28 01:45:01,1059.050,29.547,26.196
2017/08/28 02:45:01,1058.525,29.450,26.196
2017/08/28 03:45:01,1057.825,29.350,26.168
2017/08/28 04:45:01,1057.300,29.243,26.168
2017/08/28 05:45:01,1066.108,29.143,26.196
2017/08/28 06:45:01,1078.358,29.047,26.240
2017/08/28 07:45:01,1079.408,28.953,26.236
2017/08/28 08:45:01,1077.017,28.880,26.216
2017/08/28 09:45:01,1068.733,28.820,26.204
2017/08/28 10:45:01,1060.917,28.777,26.164
2017/08/28 11:45:01,1060.100,28.743,26.160
2017/08/28 12:45:01,1059.867,28.717,26.164
2017/08/28 13:45:01,1059.225,28.720,26.140
2017/08/28 14:45:01,1058.525,28.760,26.160
2017/08/28 15:45:01,1058.350,28.833,26.156
2017/08/28 16:45:01,1057.825,28.943,26.172
2017/08/28 17:45:01,1058.000,29.073,26.200
2017/08/28 18:45:01,1057.825,29.197,26.200
2017/08/28 19:45:01,1059.050,29.297,26.212
2017/08/28 20:45:01,1060.275,29.363,26.232
2017/08/28 21:45:01,1060.800,29.400,26.232
2017/08/28 22:45:01,1061.267,29.397,26.260
2017/08/28 23:45:01,1061.267,29.367,26.244
2017/08/29 00:45:01,1060.800,29.313,26.244
2017/08/29 01:45:01,1060.100,29.243,26.232
2017/08/29 02:45:01,1060.042,29.163,26.240
2017/08/29 03:45:01,1059.867,29.077,26.240
2017/08/29 04:45:01,1059.575,28.983,26.220
2017/08/29 05:45:01,1065.758,28.890,26.244
2017/08/29 06:45:01,1075.792,28.807,26.292
2017/08/29 07:45:01,1082.850,28.730,26.332
2017/08/29 08:45:01,1080.983,28.667,26.336
2017/08/29 09:45:01,1073.750,28.600,26.332
2017/08/29 10:45:01,1065.408,28.550,26.304
2017/08/29 11:45:01,1064.067,28.523,26.312
2017/08/29 12:45:01,1063.367,28.517,26.340
2017/08/29 13:45:01,1062.842,28.533,26.364
2017/08/29 14:45:01,1064.942,28.597,26.396
2017/08/29 15:45:01,1064.592,28.710,26.384
2017/08/29 16:45:01,1062.492,28.853,26.372
2017/08/29 17:45:01,1064.883,28.970,26.384
2017/08/29 18:45:01,1066.283,29.053,26.376
2017/08/29 19:45:01,1067.158,29.103,26.380
2017/08/29 20:45:01,1065.292,29.117,26.384
2017/08/29 21:45:01,1064.767,29.100,26.372
2017/08/29 22:45:01,1064.767,29.063,26.368
2017/08/29 23:45:01,1065.117,29.010,26.360
2017/08/30 00:45:01,1064.767,28.943,26.348
2017/08/30 01:45:01,1064.533,28.867,26.352
2017/08/30 02:45:01,1064.242,28.787,26.332
2017/08/30 03:45:01,1063.892,28.710,26.340
2017/08/30 04:45:01,1063.892,28.637,26.340
2017/08/30 05:45:01,1066.283,28.567,26.348
2017/08/30 06:45:01,1069.900,28.503,26.376
2017/08/30 07:45:01,1077.542,28.447,26.368
2017/08/30 08:45:01,1079.583,28.383,26.360
2017/08/30 09:45:01,1080.633,28.333,26.360
2017/08/30 10:45:01,1074.742,28.287,26.360
2017/08/30 11:45:01,1068.033,28.243,26.364
2017/08/30 12:45:01,1066.983,28.207,26.344
2017/08/30 13:45:01,1066.458,28.213,26.348
2017/08/30 14:45:01,1065.408,28.243,26.376
2017/08/30 15:45:01,1064.417,28.307,26.376
2017/08/30 16:45:01,1063.542,28.433,26.388
2017/08/30 17:45:01,1062.842,28.627,26.380
2017/08/30 18:45:01,1062.142,28.827,26.380
2017/08/30 19:45:01,1061.967,29.013,26.400
2017/08/30 20:45:01,1062.492,29.167,26.400
2017/08/30 21:45:01,1062.842,29.273,26.408
2017/08/30 22:45:01,1062.667,29.327,26.408
2017/08/30 23:45:01,1062.492,29.343,26.420
2017/08/31 00:45:01,1062.667,29.323,26.408
2017/08/31 01:45:01,1062.142,29.277,26.408
2017/08/31 02:45:01,1061.617,29.213,26.400
2017/08/31 03:45:01,1061.092,29.137,26.388
2017/08/31 04:45:01,1060.917,29.053,26.392
2017/08/31 05:45:01,1060.800,28.967,26.392
2017/08/31 06:45:01,1060.392,28.880,26.372
2017/08/31 07:45:01,1062.492,28.793,26.376
2017/08/31 08:45:01,1068.208,28.713,26.388
2017/08/31 09:45:01,1071.475,28.637,26.364
2017/08/31 10:45:01,1075.617,28.563,26.344
2017/08/31 11:45:01,1073.050,28.503,26.360
2017/08/31 12:45:01,1067.858,28.467,26.340
2017/08/31 13:45:01,1066.808,28.450,26.360
2017/08/31 14:45:01,1065.583,28.480,26.364
2017/08/31 15:45:01,1064.533,28.567,26.360
2017/08/31 16:45:01,1062.842,28.733,26.368
2017/08/31 17:45:01,1061.792,28.947,26.368
2017/08/31 18:45:01,1061.092,29.163,26.376
2017/08/31 19:45:01,1060.392,29.360,26.376
2017/08/31 20:45:01,1059.867,29.527,26.380
2017/08/31 21:45:01,1060.100,29.640,26.392
2017/08/31 22:45:01,1059.400,29.697,26.392
2017/08/31 23:45:01,1064.358,29.697,26.400
2017/09/01 00:45:01,1066.808,29.677,26.392
2017/09/01 01:45:01,1065.933,29.633,26.392
2017/09/01 02:45:01,1065.583,29.570,26.384
2017/09/01 03:45:01,1064.883,29.493,26.392
2017/09/01 04:45:01,1064.883,29.410,26.372
2017/09/01 05:45:01,1064.883,29.317,26.368
2017/09/01 06:45:01,1065.233,29.223,26.368
2017/09/01 07:45:01,1065.408,29.127,26.368
2017/09/01 08:45:01,1069.725,29.037,26.348
2017/09/01 09:45:01,1078.533,28.960,26.368
2017/09/01 10:45:01,1088.392,28.897,26.360
2017/09/01 11:45:01,1096.850,28.850,26.368
2017/09/01 12:45:01,1091.658,28.823,26.360
2017/09/01 13:45:01,1086.000,28.820,26.384
2017/09/01 14:45:01,1072.700,28.837,26.364
2017/09/01 15:45:01,1065.758,28.880,26.352
2017/09/01 16:45:01,1064.417,28.930,26.344
2017/09/01 17:45:01,1064.592,28.990,26.348
2017/09/01 18:45:01,1065.233,29.073,26.356
2017/09/01 19:45:01,1065.233,29.170,26.352
2017/09/01 20:45:01,1066.283,29.250,26.340
2017/09/01 21:45:01,1067.158,29.300,26.340
2017/09/01 22:45:01,1071.300,29.317,26.352
2017/09/01 23:45:01,1080.108,29.303,26.356
2017/09/02 00:45:01,1077.542,29.270,26.364
2017/09/02 01:45:01,1070.075,29.227,26.356
2017/09/02 02:45:01,1066.283,29.183,26.356
2017/09/02 03:45:01,1065.583,29.133,26.352
2017/09/02 04:45:01,1065.408,29.067,26.340
2017/09/02 05:45:01,1065.583,28.993,26.324
2017/09/02 06:45:01,1066.458,28.907,26.328
2017/09/02 07:45:01,1067.158,28.820,26.336
2017/09/02 08:45:01,1067.683,28.740,26.332
2017/09/02 09:45:01,1071.125,28.667,26.320
2017/09/02 10:45:01,1078.533,28.603,26.340
2017/09/02 11:45:01,1092.358,28.540,26.328
2017/09/02 12:45:01,1092.358,28.480,26.316
2017/09/02 13:45:01,1088.742,28.440,26.320
2017/09/02 14:45:01,1078.592,28.410,26.308
2017/09/02 15:45:01,1068.850,28.393,26.328
2017/09/02 16:45:01,1066.808,28.390,26.328
2017/09/02 17:45:01,1066.983,28.387,26.332
2017/09/02 18:45:01,1066.808,28.383,26.336
2017/09/02 19:45:01,1067.508,28.380,26.332
2017/09/02 20:45:01,1067.333,28.377,26.328
2017/09/02 21:45:01,1068.383,28.363,26.324
2017/09/02 22:45:01,1068.208,28.347,26.332
2017/09/02 23:45:01,1068.733,28.313,26.316
2017/09/03 00:45:01,1074.392,28.273,26.312
2017/09/03 01:45:01,1081.683,28.230,26.312
2017/09/03 02:45:01,1076.142,28.183,26.308
2017/09/03 03:45:01,1072.875,28.157,26.288
2017/09/03 04:45:01,1068.558,28.110,26.288
2017/09/03 05:45:01,1068.033,28.073,26.284
2017/09/03 06:45:01,1067.858,28.030,26.284
2017/09/03 07:45:01,1068.908,27.977,26.276
2017/09/03 08:45:01,1069.608,27.913,26.272
2017/09/03 09:45:01,1069.258,27.873,26.268
2017/09/03 10:45:01,1072.525,27.837,26.260
2017/09/03 11:45:01,1083.550,27.793,26.248
2017/09/03 12:45:01,1097.375,27.760,26.252
2017/09/03 13:45:01,1100.700,27.747,26.240
2017/09/03 14:45:01,1094.283,27.757,26.248
2017/09/03 15:45:01,1080.458,27.767,26.252
2017/09/03 16:45:01,1068.908,27.783,26.236
2017/09/03 17:45:01,1067.508,27.803,26.248
2017/09/03 18:45:01,1066.983,27.833,26.240
2017/09/03 19:45:01,1067.158,27.867,26.260
2017/09/03 20:45:01,1067.508,27.900,26.260
2017/09/03 21:45:01,1067.858,27.930,26.276
2017/09/03 22:45:01,1068.208,27.950,26.260
2017/09/03 23:45:01,1068.208,27.947,26.260
2017/09/04 00:45:01,1072.350,27.923,26.272
2017/09/04 01:45:01,1083.025,27.903,26.260
2017/09/04 02:45:01,1085.650,27.873,26.260
2017/09/04 03:45:01,1078.708,27.837,26.236
2017/09/04 04:45:01,1069.608,27.833,26.232
2017/09/04 05:45:01,1067.333,27.807,26.236
2017/09/04 06:45:01,1067.508,27.777,26.220
2017/09/04 07:45:01,1067.683,27.743,26.224
2017/09/04 08:45:01,1068.208,27.710,26.228
2017/09/04 09:45:01,1068.383,27.653,26.216
2017/09/04 10:45:01,1067.858,27.620,26.196
2017/09/04 11:45:01,1075.442,27.597,26.204
2017/09/04 12:45:01,1093.583,27.580,26.192
2017/09/04 13:45:01,1106.883,27.573,26.188
2017/09/04 14:45:01,1103.150,27.597,26.196
2017/09/04 15:45:01,1090.667,27.613,26.208
2017/09/04 16:45:01,1078.067,27.643,26.204
2017/09/04 17:45:01,1067.683,27.667,26.216
2017/09/04 18:45:01,1066.108,27.707,26.216
2017/09/04 19:45:01,1065.583,27.760,26.220
2017/09/04 20:45:01,1065.992,27.827,26.232
2017/09/04 21:45:01,1066.342,27.887,26.208
2017/09/04 22:45:01,1066.633,27.917,26.224
2017/09/04 23:45:01,1066.283,27.927,26.232
2017/09/05 00:45:01,1067.858,27.907,26.220
2017/09/05 01:45:01,1079.233,27.877,26.232
2017/09/05 02:45:01,1090.842,27.830,26.212
2017/09/05 03:45:01,1087.867,27.790,26.212
2017/09/05 04:45:01,1078.767,27.773,26.220
2017/09/05 05:45:01,1068.208,27.770,26.220
2017/09/05 06:45:01,1066.283,27.767,26.220
2017/09/05 07:45:01,1066.283,27.757,26.212
2017/09/05 08:45:01,1066.283,27.733,26.200
2017/09/05 09:45:01,1065.933,27.710,26.212
2017/09/05 10:45:01,1066.167,27.693,26.200
2017/09/05 11:45:01,1068.733,27.683,26.192
2017/09/05 12:45:01,1085.125,27.693,26.196
2017/09/05 13:45:01,1108.808,27.717,26.216
2017/09/05 14:45:01,1112.542,27.747,26.212
2017/09/05 15:45:01,1101.925,27.803,26.212
2017/09/05 16:45:01,1087.400,27.857,26.216
2017/09/05 17:45:01,1075.267,27.913,26.216
2017/09/05 18:45:01,1064.767,27.963,26.216
2017/09/05 19:45:01,1063.367,28.020,26.220
2017/09/05 20:45:01,1063.367,28.063,26.220
2017/09/05 21:45:01,1063.892,28.100,26.212
2017/09/05 22:45:01,1064.067,28.110,26.220
2017/09/05 23:45:01,1064.417,28.100,26.212
2017/09/06 00:45:01,1066.517,28.073,26.224
2017/09/06 01:45:01,1081.508,28.033,26.232
2017/09/06 02:45:01,1100.175,27.983,26.236
2017/09/06 03:45:01,1099.125,27.947,26.212
2017/09/06 04:45:01,1092.533,27.923,26.224
2017/09/06 05:45:01,1079.058,27.913,26.216
2017/09/06 06:45:01,1066.342,27.910,26.212
2017/09/06 07:45:01,1063.542,27.910,26.208
2017/09/06 08:45:01,1063.542,27.897,26.204
2017/09/06 09:45:01,1064.767,27.873,26.216
2017/09/06 10:45:01,1064.767,27.840,26.200
2017/09/06 11:45:01,1063.892,27.810,26.212
2017/09/06 12:45:01,1072.525,27.783,26.188
2017/09/06 13:45:01,1101.400,27.773,26.208
2017/09/06 14:45:01,1120.300,27.777,26.196
2017/09/06 15:45:01,1119.017,27.787,26.200
2017/09/06 16:45:01,1104.900,27.803,26.212
2017/09/06 17:45:01,1091.367,27.827,26.224
2017/09/06 18:45:01,1078.242,27.853,26.212
2017/09/06 19:45:01,1065.467,27.880,26.196
2017/09/06 20:45:01,1064.242,27.903,26.212
2017/09/06 21:45:01,1064.942,27.913,26.216
2017/09/06 22:45:01,1065.292,27.913,26.212
2017/09/06 23:45:01,1065.117,27.893,26.204
2017/09/07 00:45:01,1064.767,27.857,26.208
2017/09/07 01:45:01,1072.525,27.813,26.216
2017/09/07 02:45:01,1091.192,27.770,26.216
2017/09/07 03:45:01,1099.300,27.733,26.188
2017/09/07 04:45:01,1091.192,27.697,26.192
2017/09/07 05:45:01,1078.708,27.680,26.180
2017/09/07 06:45:01,1067.858,27.657,26.188
2017/09/07 07:45:01,1065.992,27.640,26.176
2017/09/07 08:45:01,1065.933,27.620,26.160
2017/09/07 09:45:01,1065.933,27.573,26.160
2017/09/07 10:45:01,1066.283,27.540,26.168
2017/09/07 11:45:01,1066.283,27.490,26.156
2017/09/07 12:45:01,1066.167,27.473,26.148
2017/09/07 13:45:01,1072.525,27.463,26.152
2017/09/07 14:45:01,1096.150,27.503,26.172
2017/09/07 15:45:01,1107.758,27.540,26.176
2017/09/07 16:45:01,1099.300,27.580,26.176
2017/09/07 17:45:01,1087.167,27.637,26.180
2017/09/07 18:45:01,1074.917,27.700,26.184
2017/09/07 19:45:01,1066.458,27.757,26.188
2017/09/07 20:45:01,1065.408,27.820,26.196
2017/09/07 21:45:01,1066.108,27.870,26.196
2017/09/07 22:45:01,1066.633,27.903,26.188
2017/09/07 23:45:01,1066.808,27.903,26.188
2017/09/08 00:45:01,1066.983,27.883,26.180
2017/09/08 01:45:01,1066.808,27.847,26.184
2017/09/08 02:45:01,1076.317,27.793,26.184
2017/09/08 03:45:01,1089.792,27.733,26.180
2017/09/08 04:45:01,1088.217,27.683,26.168
2017/09/08 05:45:01,1078.942,27.643,26.172
2017/09/08 06:45:01,1069.083,27.617,26.180
2017/09/08 07:45:01,1066.633,27.597,26.168
2017/09/08 08:45:01,1066.458,27.567,26.152
2017/09/08 09:45:01,1066.283,27.537,26.156
2017/09/08 10:45:01,1066.342,27.500,26.160
2017/09/08 11:45:01,1065.992,27.477,26.140
2017/09/08 12:45:01,1065.992,27.473,26.140
2017/09/08 13:45:01,1065.467,27.503,26.164
2017/09/08 14:45:01,1072.175,27.550,26.168
2017/09/08 15:45:01,1087.167,27.653,26.168
2017/09/08 16:45:01,1089.442,27.807,26.176
2017/09/08 17:45:01,1081.508,27.953,26.172
2017/09/08 18:45:01,1070.483,28.077,26.180
2017/09/08 19:45:01,1065.117,28.173,26.180
2017/09/08 20:45:01,1064.767,28.253,26.172
2017/09/08 21:45:01,1064.942,28.307,26.176
2017/09/08 22:45:01,1064.942,28.320,26.184
2017/09/08 23:45:01,1064.767,28.300,26.172
2017/09/09 00:45:01,1064.533,28.250,26.172
2017/09/09 01:45:01,1063.892,28.177,26.188
2017/09/09 02:45:01,1063.717,28.087,26.188
2017/09/09 03:45:01,1063.717,27.990,26.164
2017/09/09 04:45:01,1067.333,27.887,26.152
2017/09/09 05:45:01,1064.942,27.790,26.148
2017/09/09 06:45:01,1063.892,27.707,26.148
2017/09/09 07:45:01,1063.892,27.623,26.128
2017/09/09 08:45:01,1063.717,27.547,26.128
2017/09/09 09:45:01,1063.367,27.480,26.116
